2000,0.05248969793319702
4000,0.02563183307647705
6000,0.04696135520935059
8000,0.06497862339019775
10000,0.07025800347328186
12000,0.09446833729743957
14000,0.11234083175659179
16000,0.12232898473739624
18000,0.13889681100845336
20000,0.15197932720184326
22000,0.17173970937728883
24000,0.20757629871368408
26000,0.23074610233306886
28000,0.21879498958587645
30000,0.2236318588256836
32000,0.2450648546218872
34000,0.2947148084640503
36000,0.3161861658096313
38000,0.3272576808929443
40000,0.32477660179138185
42000,0.36900928020477297
44000,0.3389958143234253
46000,0.3624951124191284
48000,0.3597229480743408
50000,0.39008655548095705
52000,0.40695414543151853
54000,0.4104292869567871
56000,0.4363752841949463
58000,0.44177961349487305
60000,0.45527162551879885
62000,0.5062223434448242
64000,0.5058098316192627
66000,0.572444486618042
68000,0.5609700679779053
70000,0.5359148979187012
72000,0.543122673034668
74000,0.5589550018310547
76000,0.7604801177978515
78000,0.5928537845611572
80000,0.646575927734375
82000,0.6316587448120117
84000,0.6196105480194092
86000,0.5940799236297607
88000,0.6010778427124024
90000,0.6047379493713378
92000,0.40419421195983884
94000,0.39391019344329836
96000,0.35719077587127684
98000,0.3742366790771484
100000,0.3761086940765381
