2000,0.05578097701072693
4000,0.04460114240646362
6000,0.06041325628757477
8000,0.07903412729501724
10000,0.08730202168226242
12000,0.08959170430898666
14000,0.11826128512620926
16000,0.1417849212884903
18000,0.163535013794899
20000,0.18381772935390472
22000,0.20493894815444946
24000,0.25044459104537964
26000,0.2786236107349396
28000,0.26288557052612305
30000,0.26906388998031616
32000,0.2933003902435303
34000,0.35555070638656616
36000,0.3822210431098938
38000,0.38988375663757324
40000,0.39410319924354553
42000,0.4420611262321472
44000,0.40855491161346436
46000,0.43537577986717224
48000,0.444741427898407
50000,0.4691881835460663
52000,0.48944002389907837
54000,0.4922698438167572
56000,0.5252391695976257
58000,0.5337799191474915
60000,0.5488148331642151
62000,0.612110435962677
64000,0.6100077629089355
66000,0.7095968723297119
68000,0.6798502206802368
70000,0.6470907330513
72000,0.6551769375801086
74000,0.6759667992591858
76000,0.9243479371070862
78000,0.7125651240348816
80000,0.7807356715202332
82000,0.7578798532485962
84000,0.7436676621437073
86000,0.7238771915435791
88000,0.7389864325523376
90000,0.7354547381401062
92000,0.6774002909660339
94000,0.6247240900993347
96000,0.6895397305488586
98000,0.7324028611183167
100000,0.7419878244400024
