2000,0.009650547
4000,0.010797483666666668
6000,0.011969336666666665
8000,0.016469523333333333
10000,0.015531839666666667
12000,0.018095237
14000,0.019001131
16000,0.020970016999999997
18000,0.02275073433333333
20000,0.18266380533333335
22000,0.025868703000000003
24000,0.02775090333333333
26000,0.029569437
28000,0.032062472
30000,0.03312603733333334
32000,0.034760859666666664
34000,0.036267704
36000,0.03789763533333333
38000,0.05951177233333333
40000,0.041603995666666664
42000,0.043769604999999996
44000,0.04501815566666667
46000,0.04739221033333333
48000,0.049347061
50000,0.051462253000000006
52000,0.052993705
54000,0.05441163466666666
56000,0.056689171000000003
58000,0.05832685433333334
60000,0.059771463999999996
62000,0.06122389266666667
64000,0.062989648
66000,0.06503172733333333
68000,0.06743367933333333
70000,0.06837164766666666
72000,0.07028753466666667
74000,0.07201680366666667
76000,0.07345722733333333
78000,0.075512295
80000,0.077755666
82000,0.079600396
84000,0.081069586
86000,0.08302380399999999
88000,0.08405997
90000,0.086738386
92000,0.08848580700000001
94000,0.090034977
96000,0.092084451
98000,0.09282871433333334
100000,0.09512930833333333
