2000,0.0821671113371849
4000,0.04567061737179756
6000,0.06677479296922684
8000,0.08102452754974365
10000,0.0989869013428688
12000,0.12178372591733932
14000,0.14279808104038239
16000,0.1563035249710083
18000,0.17655925452709198
20000,0.19809867441654205
22000,0.22150368988513947
24000,0.26673567295074463
26000,0.30326417088508606
28000,0.2815929055213928
30000,0.2913148105144501
32000,0.31019914150238037
34000,0.37333351373672485
36000,0.4053915739059448
38000,0.4206964671611786
40000,0.40776562690734863
42000,0.47519293427467346
44000,0.43342745304107666
46000,0.46657928824424744
48000,0.45828211307525635
50000,0.5030455589294434
52000,0.5186051726341248
54000,0.5276974439620972
56000,0.5686033368110657
58000,0.5666503310203552
60000,0.5878048539161682
62000,0.6553714871406555
64000,0.6671426296234131
66000,0.7443779706954956
68000,0.7252911329269409
70000,0.6854451298713684
72000,0.7114507555961609
74000,0.7230770587921143
76000,0.7457756400108337
78000,0.7537075281143188
80000,0.8301814198493958
82000,0.8272083401679993
84000,0.7994842529296875
86000,0.7877137660980225
88000,0.7896393537521362
90000,0.78327876329422
92000,0.8004196286201477
94000,0.7786104679107666
96000,0.7872073650360107
98000,0.7870626449584961
100000,0.7963231801986694
