2000,0.08446299036343892
4000,0.045939395825068154
6000,0.06455054879188538
8000,0.08152869840463002
10000,0.09411734342575073
12000,0.11974633733431499
14000,0.14152060945828757
16000,0.15398883819580078
18000,0.17398256063461304
20000,0.19300713141759238
22000,0.21336764097213745
24000,0.2642866373062134
26000,0.28834710518519086
28000,0.27024197578430176
30000,0.2812833786010742
32000,0.3075132369995117
34000,0.37071776390075684
36000,0.39754339059193927
38000,0.4126036564509074
40000,0.4062308470408122
42000,0.46549030145009357
44000,0.4261215130488078
46000,0.4546559651692708
48000,0.4646552801132202
50000,0.486735463142395
52000,0.5081701278686523
54000,0.5044672886530558
56000,0.5520475705464681
58000,0.5466841459274292
60000,0.5703527132670084
62000,0.6310379902521769
64000,0.6278095245361328
66000,0.7280173301696777
68000,0.6945719718933105
70000,0.6689704259236654
72000,0.6794523398081461
74000,0.6960185368855795
76000,0.717546304066976
78000,0.7301093737284342
80000,0.7986652056376139
82000,0.783098300298055
84000,0.7682812213897705
86000,0.7523687680562338
88000,0.7710239092508951
90000,0.756473700205485
92000,0.760445753733317
94000,0.7564179102579752
96000,0.7587684790293375
98000,0.7600321769714355
100000,0.7720414797465006
