2000,1.9613726829999998
4000,2.435500028
6000,2.9353533256666666
8000,3.7049982516666664
10000,4.088588268
12000,4.8173927286666665
14000,5.4600811983333335
16000,5.9595875246666665
18000,6.5958405639999995
20000,7.045354233666667
22000,7.686837841666667
24000,8.304506620666666
26000,8.714538871666667
28000,9.461024283666667
30000,10.025653066
32000,10.763618715666667
34000,11.408765382666667
36000,11.918465477666667
38000,12.426001752333333
40000,13.360821114666665
42000,13.557606685666668
44000,14.30485559
46000,14.756835590666666
48000,15.927216454000002
50000,15.932285133999999
52000,16.706229350333334
54000,17.128450981
56000,17.541964655666668
58000,18.324654425333332
60000,18.853965005333333
62000,19.394094403
64000,19.615762018
66000,21.013592248333335
68000,21.327953525
70000,21.993945084333333
72000,22.164711929666666
74000,23.069127222333336
76000,23.502788147333334
78000,24.528151253999997
80000,24.892809602
82000,25.002440614333334
84000,25.924917073666666
86000,26.258544109
88000,27.063253659666668
90000,27.530472881999998
92000,27.926398577333334
94000,29.139513794666666
96000,29.358917419666668
98000,30.15899096033333
100000,30.573951218
